epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best
1,0.10450206602471215,0.08878056131998698,0.0886962398405998,0.14571640222248705,0.6606611609458923,0,55,0.0,769.0497020829935,True
2,0.08567235469818116,0.08688711751302083,0.0866981476814516,0.05890056060796434,0.18073849380016327,0,55,0.0,633.9517352911644,True
3,0.08433834105730056,0.08655270538330079,0.0862285869967553,0.05350604895502329,0.18499082326889038,0,55,0.0,629.8517741248943,True
4,0.08320111924409866,0.08351813507080078,0.08297522563319053,0.0812391941181638,0.16099195182323456,0,55,0.0,635.1856377499644,True
5,0.08166220819098609,0.08352557474772135,0.08307100455991684,0.09441594766791571,0.2947648763656616,0,55,0.0,633.261571082985,False
6,0.08114889009509768,0.0850499262491862,0.0842795651343561,0.0751029940999367,0.29441961646080017,0,55,0.0,632.7372162500396,False
7,0.0804232868722507,0.08261657002766927,0.08193891463741179,0.08037700449031862,0.19820261001586914,0,55,0.0,632.0683450410143,True
8,0.07975028551476342,0.08368044026692709,0.08293158844978579,0.06436388341032646,0.18480058014392853,0,55,0.0,634.0712648329791,False
9,0.08047850593498775,0.08233621317545572,0.08168511962890625,0.08930750769901682,0.27902719378471375,0,55,0.0,632.8506571250036,True
10,0.08040775859355927,0.08255083618164062,0.08186729135820943,0.08731359809383073,0.26375898718833923,0,55,0.0,635.1939675409812,False
11,0.0801480685046741,0.08272070719401042,0.08202414826423891,0.08599969567731022,0.24416473507881165,0,55,0.0,636.4390899999999,False
12,0.07972542953491212,0.0840263407389323,0.08327245503087198,0.07251797698607498,0.19947823882102966,0,55,0.0,633.6223970828578,False
13,0.07950660717487336,0.08208714141845704,0.08141110032604587,0.077708790730685,0.22263310849666595,0,55,0.0,635.6280443330761,True
14,0.07951583288397107,0.08394731343587239,0.08321205779044859,0.07634962809018113,0.25708073377609253,0,55,0.0,636.2979040418286,False
15,0.07983526200056076,0.08205178883870443,0.08139398045693674,0.09731260712512514,0.31090301275253296,0,55,0.0,631.9853752499912,True
16,0.08001492686782564,0.08213623809814453,0.08147817796276462,0.09725703869692304,0.25374042987823486,0,55,0.0,632.5950587908737,False
17,0.08014463728666306,0.08715851338704426,0.08634128890498992,0.09616830210963434,0.27638450264930725,0,55,0.0,639.4914599158801,False
18,0.07977850082942417,0.08491818186442057,0.0841243679908014,0.08567318499765612,0.3189074695110321,0,55,0.0,631.8516356670298,False
19,0.07971845449720111,0.08209168752034506,0.08141494849420362,0.08921030497347766,0.266583114862442,0,55,0.0,632.481206541881,False
20,0.0799470990555627,0.08374459228515625,0.08301305660124748,0.10349794434891506,0.2684524953365326,0,55,0.0,628.9887660001405,False
21,0.07958834102324078,0.08283350270589193,0.08212156185027092,0.08040464514527809,0.24358366429805756,0,55,0.0,628.7979774579871,False
22,0.0796279581614903,0.0826418930053711,0.0819429188389932,0.09024109195240519,0.3131462633609772,0,55,0.0,632.9832602080423,False
23,0.07939163157769612,0.08193599141438802,0.08126009885726436,0.08668662887066603,0.24346083402633667,0,55,0.0,631.379283959046,True
24,0.07947811428989683,0.08524873860677083,0.08448169240643902,0.08965956985273145,0.2415294647216797,0,55,0.0,633.4840392919723,False
25,0.08029492910419192,0.08453784739176433,0.08377125401650706,0.10621667461131107,0.2922295331954956,0,55,0.0,634.4166040408891,False
26,0.07932125170741762,0.08237460327148438,0.08169124529438634,0.08175045303492383,0.26038920879364014,0,55,0.0,633.4573922089767,False
27,0.07989338973590306,0.08199555155436197,0.08132960116478705,0.09400500693273815,0.3303501605987549,0,55,0.0,633.3121572909877,False
28,0.07951993754080364,0.08222278594970703,0.0815348604263798,0.08239845708859238,0.2561275362968445,0,55,0.0,632.0786018751096,False
29,0.07976134782178061,0.08276786651611329,0.08205401709771926,0.08923289034176957,0.249266117811203,0,55,0.0,634.4228722080588,False
30,0.07940755426032202,0.08210440572102864,0.08141968659431703,0.08020453589375723,0.23548199236392975,0,55,0.0,637.7109424581286,False
31,0.0801041818516595,0.08279183603922526,0.08209608311806955,0.10587187797169793,0.27957668900489807,0,55,0.0,633.2923905421048,False
32,0.07931155163901193,0.08301193745930989,0.08229672438098538,0.06918592434376478,0.2506295442581177,0,55,0.0,633.8026193329133,False
33,0.08054524457454681,0.08720106048583984,0.0864292218608241,0.1178725731220435,0.33830198645591736,0,55,0.0,632.5416556671262,False
34,0.07969416145767484,0.08596639149983724,0.08516300915133569,0.0840317645364187,0.24123716354370117,0,55,0.0,634.3178712080698,False
35,0.07993214396068028,0.08198836364746094,0.08130132662865423,0.09442845747213471,0.26037564873695374,0,55,0.0,634.829417541856,False
36,0.07952107862063816,0.08253503774007162,0.0818211404123614,0.0946926415305246,0.2658701241016388,0,55,0.0,635.5012338329107,False
37,0.07934192169564111,0.08224746907552083,0.081542724117156,0.08786258743229237,0.2881837785243988,0,55,0.0,639.3137370001059,False
38,0.07933895573445729,0.08263208770751954,0.081922120125063,0.07755939307707277,0.24747729301452637,0,55,0.0,1174.269378459081,False
39,0.07933184185198375,0.08639197082519531,0.08558966556672128,0.08544623799283396,0.2510116994380951,0,55,0.0,1218.5541407908313,False
40,0.07985142626081194,0.0834147206624349,0.08270183341733871,0.10808258630673993,0.2743244171142578,0,55,0.0,1237.3467341249343,False
41,0.07952895964043481,0.08245086873372395,0.08175717458417339,0.0917415464296937,0.27004274725914,0,55,0.0,1242.3676557498984,False
42,0.07944486497129713,0.08285592041015626,0.0821528807609312,0.08306251042945818,0.2453044354915619,0,55,0.0,1248.3815257921815,False
43,0.07945522817543575,0.0833118148803711,0.08259693170362903,0.08798389914868908,0.2323959916830063,0,55,0.0,1250.081076708855,False
44,0.07924311876296997,0.0826750732421875,0.08197183079873362,0.08278281604871154,0.23780356347560883,0,55,0.0,1254.0188064998947,False
45,0.07962865945271083,0.08384443155924479,0.08313023622574345,0.09055482540279627,0.27710580825805664,0,55,0.0,1249.282397666946,False
46,0.07961292383500508,0.08231864267985026,0.08162247885427168,0.08553630990738219,0.29166287183761597,0,55,0.0,1248.3876951250713,False
47,0.0792146504351071,0.08365816548665364,0.08290554908014112,0.07050974104045467,0.24387459456920624,0,55,0.0,1249.8085703749675,False
48,0.07916020724603108,0.08323098856608073,0.08250725727696573,0.07584287388758226,0.2006954401731491,0,55,0.0,1258.4528399580158,False
49,0.08032039137397494,0.0866882578531901,0.08591714034541961,0.1070148960433223,0.42840665578842163,0,55,0.0,1262.3334287079051,False
50,0.07943395795140948,0.08780360361735026,0.08694270816926034,0.07778376499190927,0.21621118485927582,0,55,0.0,1264.137818499934,False
51,0.07960825032847269,0.08304341786702474,0.08233328837733114,0.08249422154304656,0.2474469244480133,0,55,0.0,1271.9474289168138,False
52,0.07940341663360596,0.08193214314778646,0.0812494157360446,0.07426910779692909,0.20251034200191498,0,55,0.0,1267.7834357498214,True
53,0.07965273317268917,0.08516139373779297,0.08440526260868196,0.10184524047442457,0.31327295303344727,0,55,0.0,1273.178784958087,False
54,0.08001090882505689,0.08199734954833984,0.08133467249716482,0.10819085362282667,0.36542999744415283,0,55,0.0,1270.8722561660688,False
55,0.0803093165584973,0.08363539326985676,0.08290138392294606,0.09901790675622496,0.32586953043937683,0,55,0.0,1265.9434081248473,False
56,0.07940835567883082,0.08351122029622396,0.08276175665086316,0.08206761426038363,0.29384416341781616,0,55,0.0,1269.319030124927,False
57,0.07937211461578096,0.08309325103759765,0.08237130983414188,0.07639369582334025,0.27325868606567383,0,55,0.0,1274.9172511671204,False
58,0.07933194263492312,0.08261309305826824,0.08190508688649824,0.07871474571187388,0.28371208906173706,0,55,0.0,1306.4444060840178,False
59,0.0794159904888698,0.08196445922851563,0.08127893755512852,0.07843657053837721,0.2427634298801422,0,55,0.0,1328.02009270899,False
