epoch,train_loss,val_mse,grad_norm_mean,grad_norm_max,clip_fraction,epoch_seconds,is_best
1,0.3181674649034228,0.2896107530593872,0.1031756057319316,0.21256625652313232,0.0,16.334387083072215,True
2,0.2629163031067167,0.20697949647903444,0.135418773713437,0.20578166842460632,0.0,16.39804650004953,True
3,0.14629544517823628,0.07002563089132309,0.17270561409267512,0.2598937153816223,0.0,16.152390917064622,True
4,0.04455775488700185,0.023606055676937104,0.09325630624185909,0.1856250911951065,0.0,15.89494758285582,True
5,0.021025583233152116,0.019598057419061662,0.05936033198271285,0.13226795196533203,0.0,16.46399479196407,True
6,0.018235451579093932,0.01822580464184284,0.035273519810289145,0.08720584213733673,0.0,16.394719291944057,True
7,0.017315573490091732,0.017163726165890694,0.05855771111832424,0.14463093876838684,0.0,16.831891833106056,True
8,0.016408721980239665,0.0165023435652256,0.0368322782557119,0.0933193489909172,0.0,16.471249707974494,True
9,0.015752871962530272,0.015843756794929505,0.03140262861482122,0.09083887934684753,0.0,16.719534834148362,True
10,0.015208617267864091,0.015371554717421531,0.028367730767720124,0.08080451190471649,0.0,16.64431649981998,True
11,0.014744466708174774,0.014881606921553612,0.03542420644821091,0.08055481314659119,0.0,16.683775084093213,True
12,0.014357915339725358,0.01444300301373005,0.03149129924449054,0.06340843439102173,0.0,16.5345412499737,True
13,0.013969574623874256,0.014111584722995759,0.031609386544335975,0.0834730863571167,0.0,16.622170249931514,True
14,0.013628956680851323,0.01373017132282257,0.03241196003827182,0.07213746011257172,0.0,16.49381733406335,True
15,0.013331257232597897,0.013704163432121276,0.04246762646785514,0.10316967219114304,0.0,16.4516149580013,True
16,0.013057684690824576,0.01321925587952137,0.04808923678303307,0.12589031457901,0.0,16.366805291967466,True
17,0.012720020211168697,0.012918645069003105,0.03791080097752539,0.09236207604408264,0.0,16.514420917024836,True
18,0.012418381827218192,0.012463164180517197,0.039337752810256046,0.09884587675333023,0.0,16.452825083164498,True
19,0.012177745540227209,0.012401939146220684,0.053157727318731224,0.11073718965053558,0.0,16.234352792147547,True
20,0.01183800385998828,0.011871159821748734,0.050113783979957756,0.11467653512954712,0.0,16.599708333145827,True
21,0.011534223801323346,0.011673817858099938,0.05257530592974614,0.1230233758687973,0.0,16.579522792017087,True
22,0.01128133373601096,0.0116516437754035,0.061640451810407365,0.1676715612411499,0.0,16.56177133321762,True
23,0.010936420948377677,0.010896505862474442,0.06293963471596892,0.18096569180488586,0.0,16.327429708093405,True
24,0.010423559700804098,0.010470858812332152,0.032491098983551965,0.08164085447788239,0.0,16.332614708924666,True
25,0.010084563924797944,0.010103527717292308,0.042625249744477595,0.09336583316326141,0.0,16.339817707892507,True
26,0.009777749095644269,0.00987948089838028,0.05651127293028615,0.1147526428103447,0.0,16.337822291068733,True
27,0.00928344771798168,0.009336055368185043,0.035561657531864264,0.07360999286174774,0.0,16.571723415981978,True
28,0.00887318198436073,0.008891845531761646,0.026285833806138147,0.07018513977527618,0.0,16.50474033295177,True
29,0.008538551852107048,0.008515358977019787,0.03394028087231246,0.06815440207719803,0.0,16.621270207921043,True
30,0.008157172833702394,0.008168690726161004,0.024629813237962397,0.057682428508996964,0.0,16.730864917160943,True
31,0.007901832099471774,0.007886086255311966,0.03597855713980442,0.11371318995952606,0.0,16.643266499973834,True
32,0.007607909834810665,0.0076557457074522975,0.03274938434531743,0.07346983999013901,0.0,16.70040591713041,True
33,0.007374394754213946,0.007341995947062969,0.03717472169294276,0.07423325628042221,0.0,16.83954200008884,True
34,0.007146998415035861,0.007116298638284207,0.035859685729850425,0.06308907270431519,0.0,16.582087666960433,True
35,0.0069215044512280395,0.0068341422826051716,0.03250147395936603,0.07122312486171722,0.0,16.61647841683589,True
36,0.0067292823615883075,0.006660058014094829,0.029247379734773527,0.06328480690717697,0.0,16.448205458000302,True
37,0.006593859892870699,0.006476604118943214,0.039862279653210535,0.09514826536178589,0.0,16.7142802500166,True
38,0.0064222387117998945,0.006475414037704468,0.03218444229357622,0.08496696501970291,0.0,16.59564029192552,True
39,0.006244264614901372,0.006190812028944492,0.029753320702266963,0.07027969509363174,0.0,16.4378623329103,True
40,0.006145740726164409,0.00608552098274231,0.035566708221184934,0.07757995277643204,0.0,16.657897165976465,True
41,0.005967380665242672,0.005923021323978901,0.027196318673139267,0.0635688379406929,0.0,16.54130395804532,True
42,0.005835847399596657,0.005769259557127953,0.029506052209233694,0.06264127045869827,0.0,16.453685209155083,True
43,0.005701977879341159,0.0056803649477660655,0.02546363876370544,0.0527711920440197,0.0,16.513411917025223,True
44,0.005599933772214821,0.005520903393626213,0.025658253199336203,0.049006424844264984,0.0,16.34797125007026,True
45,0.005466204969478505,0.0055322029814124105,0.029453263872049072,0.05007041245698929,0.0,16.281524708028883,False
46,0.005427545122802258,0.005311956033110619,0.039402120344510135,0.10054753720760345,0.0,16.442878041882068,True
47,0.005267762954213789,0.00524868730455637,0.03228824638592249,0.0735723078250885,0.0,16.75955729209818,True
48,0.005156791532146079,0.0051267161220312114,0.03550066925923933,0.09356985241174698,0.0,16.564028874970973,True
49,0.005035099937979664,0.0049915798380970955,0.026640296130525796,0.06753639131784439,0.0,16.465037791989744,True
50,0.004938746012215103,0.004890910312533379,0.030324749542738904,0.07266815751791,0.0,16.605830250075087,True
51,0.004840309572006975,0.004828427098691464,0.030317053114148704,0.08167032897472382,0.0,16.538394167087972,True
52,0.004802481593298061,0.005004285033792257,0.04209305261346427,0.12473782151937485,0.0,16.338522874983028,False
53,0.00475303776828306,0.00464976878836751,0.049415396208959544,0.11401644349098206,0.0,16.68313516699709,True
54,0.004580410588532686,0.004586413633078336,0.030900143171575935,0.062431879341602325,0.0,16.408771541900933,True
55,0.0044783833143966535,0.004498183149844408,0.028171373425390233,0.05764548107981682,0.0,16.38933275011368,True
56,0.004402051541422094,0.004415390025824309,0.024829997215420008,0.08213063329458237,0.0,16.041463915957138,True
57,0.004309955143502781,0.004275452625006437,0.02765830591405657,0.0803026482462883,0.0,16.26268958300352,True
58,0.004278859152857747,0.004239063542336226,0.037570130079984665,0.08441556245088577,0.0,16.532563457963988,True
59,0.004165418056238975,0.00412452956661582,0.03008467187596993,0.07145743072032928,0.0,16.549677917035297,True
60,0.0040945192612707616,0.004070535842329264,0.027407713837667623,0.046535931527614594,0.0,16.675804124912247,True
