timestep,mse
0,0.0001028955105807828
1,0.0005808149929227728
2,0.0004566000986404212
3,0.0002769449483492983
4,0.00013377129054602122
5,6.205067743191847e-05
6,2.5458500009688316e-05
7,1.9560560349083587e-05
8,1.2875577343115889e-05
9,1.2903471857655113e-05
10,1.093493516975217e-05
11,1.2080426905179201e-05
12,1.00633549584676e-05
13,9.589954328551621e-06
14,1.3212162070452456e-05
15,1.2408383149058456e-05
16,1.01839307798628e-05
17,9.49765500946352e-06
18,1.743105700341082e-05
19,1.3944639878315824e-05
20,9.470002556770871e-06
21,1.4811344516870855e-05
22,8.852473733941269e-06
23,1.2661724302274122e-05
24,7.947117000377847e-06
25,9.88685283379656e-06
26,1.3333725094821883e-05
27,1.4658536302141755e-05
28,1.2338151061034795e-05
29,1.0494931675564673e-05
30,9.095155250316948e-06
31,1.8021206912713084e-05
