run_seed,model,task,split,sequence_id,n_steps,mse,mae,final_mse,final_mae
975428833,qslstm,flip_flop,extrapolation,2000000,256,0.23245449288406872,0.33565064857248217,0.05485153885325644,0.23420405387878418
975428833,qslstm,flip_flop,extrapolation,2000001,256,0.3019722755343344,0.40240218181861565,0.00529960286611697,0.07279837131500244
975428833,qslstm,flip_flop,extrapolation,2000002,256,0.1782692539464083,0.30616139323683456,0.29333664932306025,0.5416056215763092
975428833,qslstm,flip_flop,extrapolation,2000003,256,0.10329281543080097,0.2738353401655331,0.008540549668452968,0.09241509437561035
975428833,qslstm,flip_flop,extrapolation,2000004,256,0.12805982665423632,0.2697271417127922,0.0532364141040631,0.23073017597198486
975428833,qslstm,flip_flop,extrapolation,2000005,256,0.5152814238973487,0.5680471965461038,0.0917073691124557,0.3028322458267212
975428833,qslstm,flip_flop,extrapolation,2000006,256,0.1339626506762533,0.2677866510930471,0.19874737107683416,0.4458109140396118
975428833,qslstm,flip_flop,extrapolation,2000007,256,0.22109834240282708,0.3669289932004176,0.13385283105981216,0.3658590316772461
975428833,qslstm,flip_flop,extrapolation,2000008,256,0.22575763091215467,0.3472999887308106,0.5637945969499194,0.7508625686168671
975428833,qslstm,flip_flop,extrapolation,2000009,256,0.22034110241042762,0.39333636104129255,0.19364211921869412,0.44004786014556885
975428833,qslstm,flip_flop,extrapolation,2000010,256,0.2110746677285129,0.3503042639349587,0.009121500879260225,0.09550654888153076
975428833,qslstm,flip_flop,extrapolation,2000011,256,0.11831587204189278,0.25582116219447926,0.07181620845564396,0.267985463142395
975428833,qslstm,flip_flop,extrapolation,2000012,256,0.2922793649202336,0.39445949747459963,1.7580996889198595,1.3259335160255432
975428833,qslstm,flip_flop,extrapolation,2000013,256,0.11602130288651896,0.27561800373950973,0.07073743660056664,0.2659651041030884
975428833,qslstm,flip_flop,extrapolation,2000014,256,0.28149915277639614,0.4059474133537151,0.00015974848999178448,0.012639164924621582
975428833,qslstm,flip_flop,extrapolation,2000015,256,0.19781564518412986,0.3192476381082088,0.06999715757251579,0.2645697593688965
975428833,qslstm,flip_flop,extrapolation,2000016,256,0.21295013319694409,0.3524821162573062,0.13174920733968065,0.3629727363586426
975428833,qslstm,flip_flop,extrapolation,2000017,256,0.13265669771368355,0.27986614941619337,0.1528567886821861,0.39096903800964355
975428833,qslstm,flip_flop,extrapolation,2000018,256,0.13903856578630225,0.3006246282020584,0.43111498716509633,0.6565934717655182
975428833,qslstm,flip_flop,extrapolation,2000019,256,0.21778157807049237,0.3531214991817251,0.01488033013652057,0.12198495864868164
975428833,qslstm,flip_flop,extrapolation,2000020,256,0.11707833752093641,0.2721031589899212,0.003271466647461807,0.057196736335754395
975428833,qslstm,flip_flop,extrapolation,2000021,256,0.30574612877264495,0.4254254491534084,0.16252018438586902,0.4031379222869873
975428833,qslstm,flip_flop,extrapolation,2000022,256,0.5333431940434569,0.6038873725337908,0.74499813553878,0.8631327450275421
975428833,qslstm,flip_flop,extrapolation,2000023,256,0.09293362902537797,0.23612663883250207,0.08386285204687738,0.28959083557128906
975428833,qslstm,flip_flop,extrapolation,2000024,256,0.22334875253834424,0.36000960058299825,0.0016569815683311617,0.04070603847503662
975428833,qslstm,flip_flop,extrapolation,2000025,256,0.16518268908702,0.33411946683190763,0.062030782149591346,0.249059796333313
975428833,qslstm,flip_flop,extrapolation,2000026,256,0.17167134073013338,0.31745214300462976,0.27487837430619866,0.5242884457111359
975428833,qslstm,flip_flop,extrapolation,2000027,256,0.3299837238281466,0.4335103424382396,0.34708625323468656,0.5891402661800385
975428833,qslstm,flip_flop,extrapolation,2000028,256,0.20507877423636406,0.3602248115930706,0.00826199802146732,0.09089553356170654
975428833,qslstm,flip_flop,extrapolation,2000029,256,0.12228887405630118,0.284993710112758,0.06650533885375864,0.25788629055023193
975428833,qslstm,flip_flop,extrapolation,2000030,256,0.12325234340021858,0.2637668360257521,0.15334702216991047,0.3915954828262329
975428833,qslstm,flip_flop,extrapolation,2000031,256,0.1269242444138824,0.27728581527480856,0.41191858408847626,0.6418088376522064
975428833,qslstm,flip_flop,extrapolation,2000032,256,0.13275782733426794,0.2632848377688788,0.044263639241094666,0.21038925647735596
975428833,qslstm,flip_flop,extrapolation,2000033,256,0.10019109401925258,0.23770517547382042,0.26814144200983847,0.5178237557411194
975428833,qslstm,flip_flop,extrapolation,2000034,256,0.1441702384664158,0.2981591743300669,0.040412396303736386,0.20102834701538086
975428833,qslstm,flip_flop,extrapolation,2000035,256,0.3269117455424895,0.4696636376029346,0.5343005778003809,0.7309586703777313
975428833,qslstm,flip_flop,extrapolation,2000036,256,0.2912283572440323,0.4322170990635641,0.5085704603247088,0.7131412625312805
975428833,qslstm,flip_flop,extrapolation,2000037,256,0.18656935715804068,0.33559958171099424,0.03371401916319883,0.18361377716064453
975428833,qslstm,flip_flop,extrapolation,2000038,256,0.15821880264368487,0.2896680822595954,0.07166945804512181,0.2677115201950073
975428833,qslstm,flip_flop,extrapolation,2000039,256,0.2597581307788735,0.40215649944730103,0.12653064285609616,0.3557114601135254
975428833,qslstm,flip_flop,extrapolation,2000040,256,0.15958226042151713,0.3074092426104471,0.27410186032226225,0.5235473811626434
975428833,qslstm,flip_flop,extrapolation,2000041,256,0.10857161080312419,0.26640221738489345,0.14908392992316521,0.38611388206481934
975428833,qslstm,flip_flop,extrapolation,2000042,256,0.24830776400139992,0.3901886596577242,0.34572987542845457,0.5879879891872406
975428833,qslstm,flip_flop,extrapolation,2000043,256,0.19112163025124465,0.3589725301717408,0.42467329554371247,0.6516696214675903
975428833,qslstm,flip_flop,extrapolation,2000044,256,0.13133991896227015,0.2876853546476923,0.14277733106524693,0.37785887718200684
975428833,qslstm,flip_flop,extrapolation,2000045,256,0.29432832507062134,0.4118356434046291,0.005625293258674446,0.07500195503234863
975428833,qslstm,flip_flop,extrapolation,2000046,256,0.22580398847469185,0.35422246519010514,1.4475986896700874,1.2031619548797607
975428833,qslstm,flip_flop,extrapolation,2000047,256,0.1791494267223086,0.3641445383836981,0.12051616278318988,0.3471543788909912
975428833,qslstm,flip_flop,extrapolation,2000048,256,0.155795510091244,0.3231321391649544,0.0005979630179950846,0.024453282356262207
975428833,qslstm,flip_flop,extrapolation,2000049,256,0.3277579298428653,0.444825766782742,0.015215169658077343,0.12334978580474854
975428833,qslstm,flip_flop,extrapolation,2000050,256,0.15877529729789192,0.30029492994071916,0.05351474429977543,0.23133254051208496
975428833,qslstm,flip_flop,extrapolation,2000051,256,0.2287523869781514,0.3766863383934833,0.11151462937988654,0.3339380621910095
975428833,qslstm,flip_flop,extrapolation,2000052,256,0.23738229877349812,0.375358487770427,1.191051759183722,1.091353178024292
975428833,qslstm,flip_flop,extrapolation,2000053,256,0.1599542379294393,0.2827010930632241,0.04833625185489154,0.21985507011413574
975428833,qslstm,flip_flop,extrapolation,2000054,256,0.19211130669644755,0.3405356066650711,0.028594785294004055,0.16909992694854736
975428833,qslstm,flip_flop,extrapolation,2000055,256,0.1489864681747204,0.3048732313909568,0.47400797924377347,0.6884823739528656
975428833,qslstm,flip_flop,extrapolation,2000056,256,0.23990380475196924,0.3638553941855207,0.05159212356034004,0.22713899612426758
975428833,qslstm,flip_flop,extrapolation,2000057,256,0.32467101216738525,0.4420617073192261,1.454549793908896,1.2060471773147583
975428833,qslstm,flip_flop,extrapolation,2000058,256,0.15954647272718234,0.3044025353738107,0.00041721316301845945,0.020425796508789062
975428833,qslstm,flip_flop,extrapolation,2000059,256,0.17348122659867782,0.31869284104323015,0.01401592956432296,0.11838889122009277
975428833,qslstm,flip_flop,extrapolation,2000060,256,0.1406540233462426,0.2960261377738789,0.059558145926544626,0.24404537677764893
975428833,qslstm,flip_flop,extrapolation,2000061,256,0.30708778632122813,0.42330369088449515,0.009953876397275963,0.09976911544799805
975428833,qslstm,flip_flop,extrapolation,2000062,256,0.2031418534776132,0.34455968730617315,0.5191809652184567,0.7205421328544617
975428833,qslstm,flip_flop,extrapolation,2000063,256,0.31140194170130986,0.3836780897108838,0.0009476553262999232,0.030784010887145996
975428833,qslstm,flip_flop,extrapolation,2000064,256,0.10937732699898747,0.24673525395337492,0.022280482469398066,0.14926648139953613
975428833,qslstm,flip_flop,extrapolation,2000065,256,0.13079159676424232,0.2804859323077835,0.013326506237731905,0.1154404878616333
975428833,qslstm,flip_flop,extrapolation,2000066,256,0.2568954179727081,0.38373929780209437,0.002286783929378089,0.047820329666137695
975428833,qslstm,flip_flop,extrapolation,2000067,256,0.10279357015679537,0.2539396637585014,0.005211196250968442,0.0721886157989502
975428833,qslstm,flip_flop,extrapolation,2000068,256,0.27265257481429284,0.32669517741305754,0.17218677818669903,0.41495394706726074
975428833,qslstm,flip_flop,extrapolation,2000069,256,0.1992607478676458,0.37480445113033056,0.42783172313275575,0.6540884673595428
975428833,qslstm,flip_flop,extrapolation,2000070,256,0.17895497559967305,0.32485122297657654,0.594834805883715,0.7712553441524506
975428833,qslstm,flip_flop,extrapolation,2000071,256,0.16305697849075976,0.3017205882933922,0.03906329023836008,0.19764435291290283
975428833,qslstm,flip_flop,extrapolation,2000072,256,0.1568840537210108,0.32767693529604003,0.0686427322026617,0.2619975805282593
975428833,qslstm,flip_flop,extrapolation,2000073,256,0.18539724086411077,0.3285163099062629,0.020310237460364533,0.14251399040222168
975428833,qslstm,flip_flop,extrapolation,2000074,256,0.1851773024701331,0.3444487203960307,0.1282094409548904,0.3580634593963623
975428833,qslstm,flip_flop,extrapolation,2000075,256,0.26602241161683793,0.40555036533623934,0.0006250345711720229,0.025000691413879395
975428833,qslstm,flip_flop,extrapolation,2000076,256,0.27819171012701127,0.3894172456348315,0.1398740479289451,0.37399739027023315
975428833,qslstm,flip_flop,extrapolation,2000077,256,0.1148722011666336,0.2273835166124627,0.036191176596517494,0.1902397871017456
975428833,qslstm,flip_flop,extrapolation,2000078,256,0.17951297860400645,0.3588743384752888,0.112843912320443,0.3359224796295166
975428833,qslstm,flip_flop,extrapolation,2000079,256,0.13609975282996067,0.2446870466810651,0.0042933922234311694,0.06552398204803467
975428833,qslstm,flip_flop,extrapolation,2000080,256,0.1900223085235308,0.33573135203914717,0.0027507212735145004,0.05244731903076172
975428833,qslstm,flip_flop,extrapolation,2000081,256,0.19395808562453104,0.33416771120391786,0.24149780579691438,0.4914242625236511
975428833,qslstm,flip_flop,extrapolation,2000082,256,0.11111104313660473,0.26808629516744986,0.2158544585722808,0.46460139751434326
975428833,qslstm,flip_flop,extrapolation,2000083,256,0.2126110686990285,0.3513849817099981,0.06531836799048563,0.2555745840072632
975428833,qslstm,flip_flop,extrapolation,2000084,256,0.4971633756622571,0.5959563755895942,0.5199338957050594,0.721064418554306
975428833,qslstm,flip_flop,extrapolation,2000085,256,0.26543777321389717,0.4356731914158445,0.2549317829333484,0.5049076974391937
975428833,qslstm,flip_flop,extrapolation,2000086,256,0.20360148126099836,0.33899582107551396,0.9086038994127188,0.9532071650028229
975428833,qslstm,flip_flop,extrapolation,2000087,256,0.1540505900954273,0.32152205501915887,0.00011655770357776873,0.010796189308166504
975428833,qslstm,flip_flop,extrapolation,2000088,256,0.40558159890854867,0.4938158433069475,0.016236602786548815,0.12742292881011963
975428833,qslstm,flip_flop,extrapolation,2000089,256,0.1813430455903279,0.3181240531266667,0.001563642003077348,0.03954291343688965
975428833,qslstm,flip_flop,extrapolation,2000090,256,0.3973520625813727,0.4974249143851921,0.14959592796834897,0.386776328086853
975428833,qslstm,flip_flop,extrapolation,2000091,256,0.16395582234924516,0.31442014084313996,0.9138833213186148,0.9559724479913712
975428833,qslstm,flip_flop,extrapolation,2000092,256,0.17715778329003765,0.35926752851810306,0.9243044622542271,0.9614075422286987
975428833,qslstm,flip_flop,extrapolation,2000093,256,0.38806982734161094,0.46403676556656137,0.024197286912567506,0.15555477142333984
975428833,qslstm,flip_flop,extrapolation,2000094,256,0.14975830773599816,0.2884990241145715,0.004509666414392655,0.06715404987335205
975428833,qslstm,flip_flop,extrapolation,2000095,256,0.1503327031823979,0.33700164314359426,0.15693840601080922,0.396154522895813
975428833,qslstm,flip_flop,extrapolation,2000096,256,0.1511342724175067,0.3153140452632215,0.0005722319668990394,0.02392137050628662
975428833,qslstm,flip_flop,extrapolation,2000097,256,0.4170802433498594,0.45095992856658995,0.2867879130976414,0.5355258285999298
975428833,qslstm,flip_flop,extrapolation,2000098,256,0.18774796286511042,0.3771515757543966,0.039997110419008663,0.19999277591705322
975428833,qslstm,flip_flop,extrapolation,2000099,256,0.15848224288200224,0.30367673648288473,0.17157285520319476,0.41421353816986084
975428833,qslstm,flip_flop,extrapolation,2000100,256,0.2985330668248478,0.41828542458824813,0.021324641611286665,0.14602959156036377
975428833,qslstm,flip_flop,extrapolation,2000101,256,0.22339569172883025,0.34309768868843094,0.010796216467511499,0.1039048433303833
975428833,qslstm,flip_flop,extrapolation,2000102,256,0.283668859542622,0.36616505560232326,0.00018580703505222118,0.013631105422973633
975428833,qslstm,flip_flop,extrapolation,2000103,256,0.20306816768530386,0.3147057226742618,0.20422525105914247,0.45191287994384766
975428833,qslstm,flip_flop,extrapolation,2000104,256,0.15213849855022582,0.28889548091683537,0.40022119517840427,0.6326303780078888
975428833,qslstm,flip_flop,extrapolation,2000105,256,0.23030537511857224,0.3601935936603695,0.012785744007089761,0.11307406425476074
975428833,qslstm,flip_flop,extrapolation,2000106,256,0.25899457355973926,0.36048123316140845,1.247362151881931,1.1168536841869354
975428833,qslstm,flip_flop,extrapolation,2000107,256,0.2636749055968507,0.39236948182224296,2.266920660076721e-07,0.0004761219024658203
975428833,qslstm,flip_flop,extrapolation,2000108,256,0.2394014034354956,0.37457504344638437,0.0012200875992220972,0.034929752349853516
975428833,qslstm,flip_flop,extrapolation,2000109,256,0.2974643258452209,0.42964615911478177,0.012321833962246842,0.11100375652313232
975428833,qslstm,flip_flop,extrapolation,2000110,256,0.17585090835454648,0.3539769683848135,0.004605838120369299,0.06786632537841797
975428833,qslstm,flip_flop,extrapolation,2000111,256,0.2832070585836773,0.3787001215387136,0.27989430456918374,0.5290503799915314
975428833,qslstm,flip_flop,extrapolation,2000112,256,0.1360782569605341,0.2762512356857769,0.00561671324027202,0.07494473457336426
975428833,qslstm,flip_flop,extrapolation,2000113,256,0.26504430052597333,0.4017034148564562,0.3274512104514935,0.5722335278987885
975428833,qslstm,flip_flop,extrapolation,2000114,256,0.12113904066860108,0.25263171235565096,0.17363949070444562,0.41670072078704834
975428833,qslstm,flip_flop,extrapolation,2000115,256,0.31292948100671364,0.41941310081165284,0.04357741257366854,0.20875203609466553
975428833,qslstm,flip_flop,extrapolation,2000116,256,0.546495870656217,0.5109836277551949,1.113271120926527,1.0551166385412216
975428833,qslstm,flip_flop,extrapolation,2000117,256,0.1771103473538106,0.32750453503103927,0.05422021212451966,0.23285233974456787
975428833,qslstm,flip_flop,extrapolation,2000118,256,0.14386907311702984,0.3128202387597412,0.0005012484007380635,0.022388577461242676
975428833,qslstm,flip_flop,extrapolation,2000119,256,0.25211887989036347,0.423712126648752,0.00044034051201435886,0.020984292030334473
975428833,qslstm,flip_flop,extrapolation,2000120,256,0.09740550824874425,0.24180029152194038,0.012035285353931613,0.10970544815063477
975428833,qslstm,flip_flop,extrapolation,2000121,256,0.15354185725052893,0.30531922364025377,0.049646912475864724,0.2228158712387085
975428833,qslstm,flip_flop,extrapolation,2000122,256,0.15174292017342708,0.30807059415383264,0.005423339576182684,0.07364332675933838
975428833,qslstm,flip_flop,extrapolation,2000123,256,0.21618975514890643,0.35652736865449697,0.025563686287810583,0.15988647937774658
975428833,qslstm,flip_flop,extrapolation,2000124,256,0.08957260205875905,0.2313865885953419,0.3561008416813003,0.5967418551445007
975428833,qslstm,flip_flop,extrapolation,2000125,256,0.20488131923497604,0.36458065384067595,0.1881119979459669,0.43371880054473877
975428833,qslstm,flip_flop,extrapolation,2000126,256,0.15311586644630756,0.3141869428800419,0.0012329378989903717,0.03511321544647217
975428833,qslstm,flip_flop,extrapolation,2000127,256,0.22296019441435366,0.3715315992885735,0.32608580177805013,0.571039229631424
975428833,qslstm,flip_flop,extrapolation,2000128,256,0.11457197136977049,0.2725082624820061,0.03749159973018834,0.1936274766921997
975428833,qslstm,flip_flop,extrapolation,2000129,256,0.276560355827684,0.38936184550402686,0.0007734677865869344,0.027811288833618164
975428833,qslstm,flip_flop,extrapolation,2000130,256,0.1565123072645494,0.3061405491316691,0.24186109422750235,0.49179375171661377
975428833,qslstm,flip_flop,extrapolation,2000131,256,0.2692886736964049,0.4399336096830666,0.6253460298943914,0.7907882332801819
975428833,qslstm,flip_flop,extrapolation,2000132,256,0.10047475587177213,0.252196584129706,0.00046438450512198415,0.021549582481384277
975428833,qslstm,flip_flop,extrapolation,2000133,256,0.18767016650183926,0.3125685157137923,0.14328128002320284,0.37852513790130615
975428833,qslstm,flip_flop,extrapolation,2000134,256,0.2631898656981182,0.4253320960269775,0.006217327372780801,0.07885003089904785
975428833,qslstm,flip_flop,extrapolation,2000135,256,0.12511976738260128,0.2689786070259288,0.6512892311000664,0.8070249259471893
975428833,qslstm,flip_flop,extrapolation,2000136,256,0.2606274067196979,0.3968233852647245,0.029981439553239397,0.17315149307250977
975428833,qslstm,flip_flop,extrapolation,2000137,256,0.1895575060683053,0.3225832916214131,0.011867483212938623,0.10893797874450684
975428833,qslstm,flip_flop,extrapolation,2000138,256,0.2284733796559721,0.39429349452257156,0.10335500869940972,0.32148873805999756
975428833,qslstm,flip_flop,extrapolation,2000139,256,0.15125810872762382,0.3074988626758568,1.077104336815271,1.0378363728523254
975428833,qslstm,flip_flop,extrapolation,2000140,256,0.19775681221925484,0.35776466701645404,0.35979760392912485,0.5998313128948212
975428833,qslstm,flip_flop,extrapolation,2000141,256,0.11366738084240877,0.2705814648652449,0.017273664739732908,0.13142931461334229
975428833,qslstm,flip_flop,extrapolation,2000142,256,0.25030244796616924,0.3237408743589185,1.7442135288092686e-05,0.00417637825012207
975428833,qslstm,flip_flop,extrapolation,2000143,256,0.20781408094634513,0.3543059044168331,0.7149707801084384,0.8455594480037689
975428833,qslstm,flip_flop,extrapolation,2000144,256,0.13875132673838259,0.2730358731932938,0.22807885237631353,0.47757601737976074
975428833,qslstm,flip_flop,extrapolation,2000145,256,0.21380222017174144,0.33579273836221546,0.00017834691915652456,0.013354659080505371
975428833,qslstm,flip_flop,extrapolation,2000146,256,0.251491829685036,0.4159732727566734,0.027675259834737176,0.1663588285446167
975428833,qslstm,flip_flop,extrapolation,2000147,256,0.09777719094384756,0.23502842709422112,0.041707097436528784,0.2042231559753418
975428833,qslstm,flip_flop,extrapolation,2000148,256,0.2276279683313991,0.38724049646407366,0.010852871778880058,0.10417711734771729
975428833,qslstm,flip_flop,extrapolation,2000149,256,0.6362109070631667,0.6590173135627992,1.9003873472895885,1.3785453736782074
975428833,qslstm,flip_flop,extrapolation,2000150,256,0.1426292748092422,0.26652591046877205,0.1274678064378918,0.3570263385772705
975428833,qslstm,flip_flop,extrapolation,2000151,256,0.1371567503189093,0.2817691251693759,0.013588202640008262,0.11656844615936279
975428833,qslstm,flip_flop,extrapolation,2000152,256,0.32686037012736174,0.4434982858947478,0.04395813772339352,0.20966196060180664
975428833,qslstm,flip_flop,extrapolation,2000153,256,0.22146105770884547,0.35954572627088055,0.10255244927611784,0.3202381134033203
975428833,qslstm,flip_flop,extrapolation,2000154,256,0.2627843055798369,0.43173772547743283,0.02285067960600884,0.15116441249847412
975428833,qslstm,flip_flop,extrapolation,2000155,256,0.20627215460320836,0.34830689948285,0.010508539467593891,0.10251116752624512
975428833,qslstm,flip_flop,extrapolation,2000156,256,0.34542508478128175,0.42812206788221374,1.4927136758828619,1.221766620874405
975428833,qslstm,flip_flop,extrapolation,2000157,256,0.24057635718539283,0.33601683197775856,0.12187563310477856,0.34910690784454346
975428833,qslstm,flip_flop,extrapolation,2000158,256,0.15710538445195543,0.30486510129412636,0.08398614057229281,0.2898036241531372
975428833,qslstm,flip_flop,extrapolation,2000159,256,0.38564455117276264,0.49948301888071,0.4534264795718821,0.6733694970607758
975428833,qslstm,flip_flop,extrapolation,2000160,256,0.18582237882653074,0.34634534374345094,0.32144598123560186,0.5669620633125305
975428833,qslstm,flip_flop,extrapolation,2000161,256,0.21859004634796936,0.36963174800621346,0.15117982782891204,0.38881850242614746
975428833,qslstm,flip_flop,extrapolation,2000162,256,0.2053885499731986,0.32722551486222073,0.052479922823295055,0.22908496856689453
975428833,qslstm,flip_flop,extrapolation,2000163,256,0.2633740404531052,0.37260412133764476,0.16380537747296842,0.4047287702560425
975428833,qslstm,flip_flop,extrapolation,2000164,256,0.280299331080741,0.36929576279362664,0.03128269762834179,0.17686915397644043
975428833,qslstm,flip_flop,extrapolation,2000165,256,0.351528050505877,0.4354796973639168,1.2750256977946073,1.1291703581809998
975428833,qslstm,flip_flop,extrapolation,2000166,256,0.13976451961178707,0.2817039739456959,0.013542328901294809,0.1163715124130249
975428833,qslstm,flip_flop,extrapolation,2000167,256,0.18473298467467042,0.29898419039091095,0.023320696259872875,0.1527111530303955
975428833,qslstm,flip_flop,extrapolation,2000168,256,0.19857975452035875,0.3369500503176823,0.6582613346783006,0.8113330602645874
975428833,qslstm,flip_flop,extrapolation,2000169,256,0.22720812826517162,0.373141368792858,0.059538597387032155,0.24400532245635986
975428833,qslstm,flip_flop,extrapolation,2000170,256,0.17035051905831083,0.3270902406075038,0.029816289782559124,0.17267394065856934
975428833,qslstm,flip_flop,extrapolation,2000171,256,0.1847031035393652,0.30967838800279424,0.4669554877271844,0.6833414137363434
975428833,qslstm,flip_flop,extrapolation,2000172,256,0.2134738003359804,0.3736994617211167,0.5278513630706891,0.7265338003635406
975428833,qslstm,flip_flop,extrapolation,2000173,256,0.23674636283245218,0.37044376315316185,0.23096112003349845,0.48058414459228516
975428833,qslstm,flip_flop,extrapolation,2000174,256,0.12010231562059824,0.2457520329626277,0.04017004881484354,0.2004246711730957
975428833,qslstm,flip_flop,extrapolation,2000175,256,0.21538516857889267,0.3776711326208897,0.37247595362604446,0.6103080809116364
975428833,qslstm,flip_flop,extrapolation,2000176,256,0.12967300459313935,0.27289147226838395,0.10191081208041908,0.3192347288131714
975428833,qslstm,flip_flop,extrapolation,2000177,256,0.16051632900506702,0.326782594085671,0.006747503256420373,0.08214318752288818
975428833,qslstm,flip_flop,extrapolation,2000178,256,0.29187453295457066,0.4555026527377777,0.006391464792173451,0.07994663715362549
975428833,qslstm,flip_flop,extrapolation,2000179,256,0.3957303333390509,0.5003302626137156,0.0666512609518719,0.2581690549850464
975428833,qslstm,flip_flop,extrapolation,2000180,256,0.3800595059764832,0.4787043027463369,0.00020848089667424574,0.014438867568969727
975428833,qslstm,flip_flop,extrapolation,2000181,256,0.14681074227274754,0.3059069062001072,0.10320896754434727,0.32126152515411377
975428833,qslstm,flip_flop,extrapolation,2000182,256,0.5157479575476369,0.5394476441433653,0.010904819875179328,0.10442614555358887
975428833,qslstm,flip_flop,extrapolation,2000183,256,0.3028183187056567,0.4161822226596996,0.030704058104902288,0.17522573471069336
975428833,qslstm,flip_flop,extrapolation,2000184,256,0.32055227175490264,0.4464662332320586,0.3058096626557125,0.5530005991458893
975428833,qslstm,flip_flop,extrapolation,2000185,256,0.36775769940221814,0.48140357405645773,0.2622677882918589,0.5121208727359772
975428833,qslstm,flip_flop,extrapolation,2000186,256,0.24180815976702014,0.3927094131940976,0.19196407847630326,0.4381370544433594
975428833,qslstm,flip_flop,extrapolation,2000187,256,0.141409771761185,0.31086914584739134,0.14806697043445638,0.3847947120666504
975428833,qslstm,flip_flop,extrapolation,2000188,256,0.13349548790561924,0.2742716275388375,0.010079292457021438,0.10039567947387695
975428833,qslstm,flip_flop,extrapolation,2000189,256,0.10865470415361209,0.26760867750272155,0.03489468650747085,0.18680119514465332
975428833,qslstm,flip_flop,extrapolation,2000190,256,0.12202928157402203,0.2692779353237711,0.014263739784055929,0.11943089962005615
975428833,qslstm,flip_flop,extrapolation,2000191,256,0.1067279956879824,0.2707457123324275,0.26295159173747606,0.5127880573272705
975428833,qslstm,flip_flop,extrapolation,2000192,256,0.23673693268213533,0.38336408641771413,0.47703832335969665,0.6906796097755432
975428833,qslstm,flip_flop,extrapolation,2000193,256,0.12075203277253271,0.24251117935637012,0.3326854377964992,0.5767889022827148
975428833,qslstm,flip_flop,extrapolation,2000194,256,0.1610718372353252,0.31034228997305036,0.14873165307905367,0.3856574296951294
975428833,qslstm,flip_flop,extrapolation,2000195,256,0.26988995386742676,0.3753486250061542,0.9708148948997695,0.9852993935346603
975428833,qslstm,flip_flop,extrapolation,2000196,256,0.22338658922442794,0.3509794258279726,0.09393791288518116,0.3064929246902466
975428833,qslstm,flip_flop,extrapolation,2000197,256,0.2767220636016807,0.42107908276375383,0.9323793289510809,0.9655979126691818
975428833,qslstm,flip_flop,extrapolation,2000198,256,0.2532779066935885,0.41516066595795564,0.18337852300334134,0.42822718620300293
975428833,qslstm,flip_flop,extrapolation,2000199,256,0.12476918064257377,0.23216769698774442,0.047904930979726146,0.21887195110321045
