timestep,mse
0,
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,0.006710949120083664
11,0.005477634894358148
12,0.004513679744596807
13,0.005402337747843155
14,0.0052278894692489065
15,0.004658611824884574
16,0.004891696697393075
17,0.004826659159460732
18,0.005345721374332441
19,0.005245545934961258
20,0.0048914092624519736
21,0.004742888475671983
22,0.004233777304160891
23,0.0045947582965037434
24,0.00520765071704889
25,0.005156628341888224
26,0.004505247318616009
27,0.004190862921758226
28,0.0044715970227555395
29,0.004748405995525811
30,0.004382614865993022
31,0.004478015555732851
