timestep,mse
0,0.00841510066789413
1,0.007331429420032489
2,0.005522027626964687
3,0.004120750613632784
4,0.003296084373365149
5,0.0037793448493575045
6,0.003878843906277338
7,0.004911541462791313
8,0.006627306857927695
9,0.006045957931115658
10,0.006821731546713201
11,0.006997152383813008
12,0.007123662422171946
13,0.006313096474737663
14,0.008101695709441754
15,0.008937834748717963
