run_seed,model,task,split,n_sequences,n_steps,mse,mae,final_mse,final_mae,target_variance,baseline_mse,nmse,r2,skill
484324222,qlstm,ema,extrapolation,200,51200,0.0005372480087007184,0.01663597392858106,0.0005131063096630199,0.016791301958000986,0.3222186067134682,0.3222253160795722,0.001667340114776377,0.9983326598852236,0.9983326946025307
