epoch,train_loss,val_mse,grad_norm_mean,grad_norm_max,clip_fraction,epoch_seconds,is_best
1,0.3863957892996924,0.1917364001274109,1.0657158168879421,1.4685066938400269,0.0,8.296986124943942,True
2,0.12774148476975306,0.11319994211196899,0.2424967713992704,0.6016308665275574,0.0,8.247170709073544,True
3,0.1001080789736339,0.0873997700214386,0.14020094377073375,0.2582606375217438,0.0,8.241298416163772,True
4,0.07282513690846307,0.05558784037828445,0.07703716172413393,0.11995971947908401,0.0,8.222882041009143,True
5,0.03919888782714095,0.024797333776950835,0.062081252986734566,0.10669706761837006,0.0,8.285053082974628,True
6,0.017965933898729938,0.014145973920822143,0.03483226336538792,0.07448519021272659,0.0,8.298813709057868,True
7,0.01231588096490928,0.011142287515103816,0.024957769762047312,0.03850807622075081,0.0,8.156650916906074,True
8,0.010166840218007565,0.009676070660352707,0.02691426534544338,0.05985201522707939,0.0,8.211401958018541,True
9,0.008888205396277564,0.008293547853827476,0.028121321292763405,0.05519051104784012,0.0,8.245934624923393,True
10,0.007025812252291611,0.00534284196794033,0.026045617774467577,0.06778693199157715,0.0,8.141470541013405,True
11,0.004280392913413899,0.003987584766000509,0.020831881493160672,0.050791483372449875,0.0,8.1320054999087,True
12,0.003596844057153378,0.003779371436685324,0.02129561333409087,0.04563601687550545,0.0,8.292143583064899,True
13,0.0034672998078167437,0.0035477256402373313,0.018717297024770894,0.03641246631741524,0.0,8.205756917130202,True
14,0.0033336587010749747,0.003488137573003769,0.013438646237111905,0.045449964702129364,0.0,8.255708541953936,True
15,0.0032522652590913433,0.0033929836004972457,0.012512895299799064,0.0379905067384243,0.0,8.252303790999576,True
16,0.00318011744613094,0.0033263134770095347,0.012725333926606585,0.03833376616239548,0.0,8.209192999871448,True
17,0.003121334148038711,0.0032598016504198314,0.014041440159251744,0.027631491422653198,0.0,8.195708000101149,True
18,0.003052759777222361,0.0031592800002545117,0.010500006652860478,0.026103733107447624,0.0,8.281263750046492,True
19,0.0029952124040573836,0.0031080662459135057,0.012402519096874377,0.0264422744512558,0.0,8.189191665966064,True
20,0.002956837582002793,0.0030436039343476294,0.014197552830658176,0.036821428686380386,0.0,8.190526874968782,True
21,0.0028941699636301824,0.0029691470973193645,0.013309209766289727,0.03298642858862877,0.0,8.23549379198812,True
22,0.002846679138019681,0.0029136094264686106,0.01346408377867192,0.036758117377758026,0.0,8.213886208133772,True
23,0.0028106726107320614,0.002870119232684374,0.012160183957100591,0.03205017000436783,0.0,8.179790667025372,True
24,0.002764322189614177,0.002804722934961319,0.012774503546428274,0.03939525783061981,0.0,8.26871229102835,True
25,0.002714281456012811,0.0027704393304884434,0.014275652324696157,0.05064866319298744,0.0,8.23897762503475,True
26,0.002659714859245079,0.0026896972954273224,0.011504290688952262,0.03322311118245125,0.0,8.280857166973874,True
27,0.0026124992234898463,0.0026406384631991386,0.011326887814158743,0.023777423426508904,0.0,8.240162667119876,True
28,0.002567479486710259,0.0025961466785520315,0.011789622843604197,0.03414073958992958,0.0,8.281314375111833,True
29,0.0025405079831502266,0.0025617065001279117,0.0161276559387757,0.039526548236608505,0.0,8.248004708904773,True
30,0.002488392246887088,0.0024929878301918505,0.010835411831397902,0.02603675052523613,0.0,8.145855834009126,True
31,0.0024355022010526485,0.0024474649596959355,0.010643601449291136,0.026742735877633095,0.0,8.246371374931186,True
32,0.0023914306118552175,0.0023798477742820977,0.013784764863719995,0.03491244092583656,0.0,8.162304749945179,True
33,0.0023230719513126783,0.0023644447792321444,0.010890554054640234,0.028417496010661125,0.0,8.17604187503457,True
34,0.0022909753011273485,0.0022873309906572105,0.012623133180154995,0.027227696031332016,0.0,8.278503083856776,True
35,0.0022267269622534515,0.0022804147098213433,0.011007415437647565,0.02460038661956787,0.0,8.164584042038769,True
36,0.0022101435105183294,0.002206865269690752,0.015620884009298276,0.041765257716178894,0.0,8.251616790890694,True
37,0.002187577657667654,0.002177025405690074,0.011980003941888836,0.027855750173330307,0.0,8.238824957981706,True
38,0.0021389614404844384,0.002131953090429306,0.015005192317237908,0.04079045355319977,0.0,8.2648020000197,True
39,0.0021308328710230333,0.002072385894134641,0.018679126821966333,0.038451384752988815,0.0,8.162486291024834,True
40,0.002042682054452598,0.0020478616654872896,0.010741327169605276,0.02215222455561161,0.0,8.244414582848549,True
41,0.002022269632933395,0.002031028624624014,0.012964417078447614,0.03465293347835541,0.0,8.20370625006035,True
42,0.0020202411498342243,0.002001477861776948,0.017457768448035826,0.051144443452358246,0.0,8.261222082888708,True
43,0.001961155923615609,0.001969079882837832,0.013409274111671204,0.03276311978697777,0.0,8.180350584210828,True
44,0.001940376503126962,0.001941179521381855,0.007746365058913149,0.014518101699650288,0.0,8.298288459191099,True
45,0.0019178834264831884,0.0019207900390028954,0.011055458781563422,0.027445068582892418,0.0,8.185414416948333,True
46,0.001872099693864584,0.0018938120128586889,0.008954372722655535,0.019764278084039688,0.0,8.179434875026345,True
47,0.0018576203126992499,0.0018829273479059338,0.010826706833375449,0.020057708024978638,0.0,8.189364875201136,True
48,0.001838389274531177,0.0018666541809216142,0.009172691455618902,0.026202093809843063,0.0,8.22285516699776,True
49,0.0018274989990251405,0.001805095626041293,0.01427143562415784,0.035185523331165314,0.0,8.253634041175246,True
50,0.0017968476257686104,0.001794663006439805,0.014418708478015933,0.03427129611372948,0.0,8.335948457941413,True
51,0.0017822371795773507,0.0017618905380368233,0.01275973903565583,0.028598202392458916,0.0,8.278089290950447,True
52,0.0017505238790597234,0.0017305617360398172,0.010580362752079964,0.020965592935681343,0.0,8.148150583030656,True
53,0.0017221535742282868,0.0017576936911791563,0.008207410140047696,0.016086816787719727,0.0,8.17742441711016,False
54,0.0017289100840155568,0.0016997101763263345,0.011951638713733038,0.03263091295957565,0.0,8.162131082965061,True
55,0.0016925907846806305,0.0017089302139356732,0.009611741682006554,0.018448499962687492,0.0,8.179850458167493,False
56,0.0017012457988624062,0.001695873998105526,0.015099172871983186,0.03317451477050781,0.0,8.249168457929045,True
57,0.0016698047764865415,0.0016686140326783061,0.012136659182777459,0.034881286323070526,0.0,8.283395416801795,True
58,0.00165353946720383,0.0016690021473914384,0.010907237851907585,0.026436276733875275,0.0,8.309040541062132,False
59,0.0016497093651975903,0.0016251825634390116,0.012017286626029421,0.027495549991726875,0.0,8.144510333193466,True
60,0.0016358718848122017,0.0018460767064243555,0.014654790347611362,0.03269054368138313,0.0,8.219826207961887,False
