run_seed,model,task,split,sequence_id,n_steps,mse,mae,final_mse,final_mae
1885117419,qlstm,delay,extrapolation,2000000,252,0.2366898083754628,0.3954657534773033,4.913913134446668e-05,0.007009930908679962
1885117419,qlstm,delay,extrapolation,2000001,252,0.22924499343948102,0.39840923536786926,1.0965247628418107,1.0471507832407951
1885117419,qlstm,delay,extrapolation,2000002,252,0.2624018973127965,0.4211241013485022,0.14335351526800327,0.37862054258584976
1885117419,qlstm,delay,extrapolation,2000003,252,0.27448971396900196,0.436795498397837,0.06402322051260173,0.25302810221910477
1885117419,qlstm,delay,extrapolation,2000004,252,0.24579676273098836,0.398488640788913,0.06677599343618468,0.2584105134010315
1885117419,qlstm,delay,extrapolation,2000005,252,0.2752421536979167,0.44264423526040025,0.3730177705961957,0.6107518076896667
1885117419,qlstm,delay,extrapolation,2000006,252,0.2556140019209507,0.4237440532213816,0.5745540058854308,0.7579934075474739
1885117419,qlstm,delay,extrapolation,2000007,252,0.23897574357578494,0.39934551341104363,0.0627299385756897,0.2504594549536705
1885117419,qlstm,delay,extrapolation,2000008,252,0.2279527708354513,0.3826451061426529,0.2899542096231613,0.5384739637374878
1885117419,qlstm,delay,extrapolation,2000009,252,0.2505558724347508,0.4199210540964342,0.08405509814496398,0.2899225726723671
1885117419,qlstm,delay,extrapolation,2000010,252,0.22927779287197034,0.39424383074473884,0.856890159877949,0.9256836175918579
1885117419,qlstm,delay,extrapolation,2000011,252,0.23617218530556644,0.40222436353187296,0.6318437892526072,0.7948860228061676
1885117419,qlstm,delay,extrapolation,2000012,252,0.2366736686724251,0.4012339331241073,0.23305313614222994,0.48275577276945114
1885117419,qlstm,delay,extrapolation,2000013,252,0.2536072963445572,0.4213829776161306,0.3463510786460233,0.5885159969329834
1885117419,qlstm,delay,extrapolation,2000014,252,0.2557196402299105,0.41304992380855043,0.6630308112887775,0.8142670392990112
1885117419,qlstm,delay,extrapolation,2000015,252,0.2637890602517077,0.42600496457926634,1.4747270988548031,1.2143834233283997
1885117419,qlstm,delay,extrapolation,2000016,252,0.25393273091598884,0.41601177309187026,0.39327883481175,0.6271194741129875
1885117419,qlstm,delay,extrapolation,2000017,252,0.22670273398950197,0.39092484954375006,0.23868122615454368,0.4885501265525818
1885117419,qlstm,delay,extrapolation,2000018,252,0.21846979322284368,0.38904183564914596,0.0964277723240632,0.310528215020895
1885117419,qlstm,delay,extrapolation,2000019,252,0.23559868642405474,0.4031357559528953,0.025993838897300003,0.1612260490655899
1885117419,qlstm,delay,extrapolation,2000020,252,0.22196227169810542,0.38753376735511996,0.00817316546513297,0.09040556102991104
1885117419,qlstm,delay,extrapolation,2000021,252,0.23602423387633217,0.3991255955037241,0.08389830980357615,0.2896520495414734
1885117419,qlstm,delay,extrapolation,2000022,252,0.23430645304692085,0.398694732620026,0.002423551636477131,0.04922958090901375
1885117419,qlstm,delay,extrapolation,2000023,252,0.277457544369477,0.4418980076415686,0.9934538795781442,0.9967215657234192
1885117419,qlstm,delay,extrapolation,2000024,252,0.21705303573159335,0.37775863334120785,0.0009904547369501415,0.03147149085998535
1885117419,qlstm,delay,extrapolation,2000025,252,0.24701741764814567,0.41607402397517396,0.7833101241112992,0.8850480914115906
1885117419,qlstm,delay,extrapolation,2000026,252,0.24227360040530974,0.4079743079223951,0.030464871581617814,0.1745418906211853
1885117419,qlstm,delay,extrapolation,2000027,252,0.23601866294105187,0.3941061476641427,0.09253205162318423,0.30419081449508667
1885117419,qlstm,delay,extrapolation,2000028,252,0.2518444432069491,0.4180319931908762,3.748153588056802e-05,0.006122216582298279
1885117419,qlstm,delay,extrapolation,2000029,252,0.22909955892544934,0.39161010707418126,0.08542057107607448,0.29226797819137573
1885117419,qlstm,delay,extrapolation,2000030,252,0.24775737452105992,0.41329260526080835,0.15782260754077826,0.3972689360380173
1885117419,qlstm,delay,extrapolation,2000031,252,0.26223147421879817,0.4245401726820712,0.2942273773115289,0.5424273014068604
1885117419,qlstm,delay,extrapolation,2000032,252,0.24254368823430275,0.40413639057699163,0.04807616614911936,0.21926277875900269
1885117419,qlstm,delay,extrapolation,2000033,252,0.2193962191300888,0.3813312942335855,0.33166117424349295,0.5759003162384033
1885117419,qlstm,delay,extrapolation,2000034,252,0.26217496221628817,0.4233585427901412,0.2658197769993143,0.5155771300196648
1885117419,qlstm,delay,extrapolation,2000035,252,0.22863840885615103,0.38696427052491345,0.07160402596579218,0.2675892859697342
1885117419,qlstm,delay,extrapolation,2000036,252,0.247382001245797,0.41302309832387857,0.4495419290697136,0.670478880405426
1885117419,qlstm,delay,extrapolation,2000037,252,0.22741901016939614,0.40118694627202034,0.05488285481541144,0.23427090048789978
1885117419,qlstm,delay,extrapolation,2000038,252,0.22675385498769285,0.3830245065014063,0.5339939429114224,0.7307488918304443
1885117419,qlstm,delay,extrapolation,2000039,252,0.2251962986334719,0.3943035954142408,0.4504253196339505,0.6711373329162598
1885117419,qlstm,delay,extrapolation,2000040,252,0.24746994474930087,0.4134268899511043,0.006349628390101003,0.0796845555305481
1885117419,qlstm,delay,extrapolation,2000041,252,0.2675898681105582,0.4352858947314662,0.006672670359321453,0.08168641477823257
1885117419,qlstm,delay,extrapolation,2000042,252,0.26694443636500204,0.4333771222163849,0.4805911831535923,0.6932468414306641
1885117419,qlstm,delay,extrapolation,2000043,252,0.21607010157260617,0.38723837470786837,0.03532481607088389,0.18794897198677063
1885117419,qlstm,delay,extrapolation,2000044,252,0.25962726744140197,0.4155185073669556,0.2000103378749749,0.4472251534461975
1885117419,qlstm,delay,extrapolation,2000045,252,0.23465221867835404,0.39756163895787994,0.004861128784272639,0.06972179561853409
1885117419,qlstm,delay,extrapolation,2000046,252,0.27621931720674997,0.4332857100294888,0.00607961339511931,0.07797187566757202
1885117419,qlstm,delay,extrapolation,2000047,252,0.2730967921714844,0.4371327492778027,0.29953595631213586,0.5472987815737724
1885117419,qlstm,delay,extrapolation,2000048,252,0.22535454089663762,0.3967914750849429,0.2591392570997506,0.5090572237968445
1885117419,qlstm,delay,extrapolation,2000049,252,0.22260330028859496,0.3855215622020224,0.0334347694374349,0.18285176903009415
1885117419,qlstm,delay,extrapolation,2000050,252,0.2701643742485944,0.43460592598329106,0.032734386903768856,0.18092646822333336
1885117419,qlstm,delay,extrapolation,2000051,252,0.2448874986288842,0.41049393921876176,0.6171130423535258,0.7855654284358025
1885117419,qlstm,delay,extrapolation,2000052,252,0.2402782789519049,0.3928823942015509,0.4978875008142589,0.7056114375591278
1885117419,qlstm,delay,extrapolation,2000053,252,0.26481494412879664,0.4357690081131526,0.5855120955101398,0.7651876211166382
1885117419,qlstm,delay,extrapolation,2000054,252,0.2143362001048115,0.38108996189539396,0.2277811124786675,0.4772641956806183
1885117419,qlstm,delay,extrapolation,2000055,252,0.24463827109124286,0.3992724817630554,0.011265988008418937,0.1061413586139679
1885117419,qlstm,delay,extrapolation,2000056,252,0.25146889720997634,0.4077997591553463,0.02310427937210613,0.15200091898441315
1885117419,qlstm,delay,extrapolation,2000057,252,0.256436829686872,0.41921818771377384,0.00622248767936201,0.07888274639844894
1885117419,qlstm,delay,extrapolation,2000058,252,0.2777981557638489,0.4442449945934294,1.1326195460882538,1.0642459988594055
1885117419,qlstm,delay,extrapolation,2000059,252,0.21979053671289148,0.3917907778721576,0.5923199924584424,0.7696232795715332
1885117419,qlstm,delay,extrapolation,2000060,252,0.2362815668434933,0.4047445753341659,0.0002439902395698912,0.015620186924934387
1885117419,qlstm,delay,extrapolation,2000061,252,0.24823125043452007,0.4137853694703067,0.11130106447853955,0.3336181417107582
1885117419,qlstm,delay,extrapolation,2000062,252,0.2501871934264718,0.41607661364555715,0.6737280003224981,0.8208093568682671
1885117419,qlstm,delay,extrapolation,2000063,252,0.23894874674487623,0.3971585007606163,1.136345674246403,1.0659951567649841
1885117419,qlstm,delay,extrapolation,2000064,252,0.2418664710194981,0.4094798014580553,0.23218778572012427,0.48185867816209793
1885117419,qlstm,delay,extrapolation,2000065,252,0.2330085875534634,0.4052173112027554,0.0017503376322771658,0.04183703660964966
1885117419,qlstm,delay,extrapolation,2000066,252,0.25710529161086315,0.42398664095999844,0.13411086001755695,0.36621149629354477
1885117419,qlstm,delay,extrapolation,2000067,252,0.24985704135087816,0.4141321998907924,0.2367902157250832,0.48661094903945923
1885117419,qlstm,delay,extrapolation,2000068,252,0.22118889760858132,0.39175522959969444,0.17019895523482376,0.41255176067352295
1885117419,qlstm,delay,extrapolation,2000069,252,0.2560069869503119,0.4206266931446624,0.006704187294155839,0.08187910169363022
1885117419,qlstm,delay,extrapolation,2000070,252,0.22863493407538982,0.3821287264470898,0.0005733046894107474,0.023943781852722168
1885117419,qlstm,delay,extrapolation,2000071,252,0.26878008118696706,0.4370151995819816,0.48041624709762587,0.6931206583976746
1885117419,qlstm,delay,extrapolation,2000072,252,0.2310982691817356,0.4036270133360559,0.054571392276248076,0.23360520601272583
1885117419,qlstm,delay,extrapolation,2000073,252,0.24312744173615822,0.40524396281560054,0.8057339163796967,0.8976268246769905
1885117419,qlstm,delay,extrapolation,2000074,252,0.26210686865947624,0.4240342758278111,0.03551379889137252,0.18845105171203613
1885117419,qlstm,delay,extrapolation,2000075,252,0.23481430444703058,0.398957799613801,0.12881919186174434,0.3589139059185982
1885117419,qlstm,delay,extrapolation,2000076,252,0.23943260935498376,0.3935370340496154,0.07843117833705049,0.28005567006766796
1885117419,qlstm,delay,extrapolation,2000077,252,0.2546475649458277,0.419233800307478,0.6811176068242508,0.8252984955906868
1885117419,qlstm,delay,extrapolation,2000078,252,0.23627104298535734,0.40091976339352275,0.003916131986522409,0.06257900595664978
1885117419,qlstm,delay,extrapolation,2000079,252,0.25487753697187465,0.4155044999474379,0.05332117064378772,0.23091377317905426
1885117419,qlstm,delay,extrapolation,2000080,252,0.24031809750680794,0.3986935692867966,0.07617115970099153,0.2759912312030792
1885117419,qlstm,delay,extrapolation,2000081,252,0.24613538569647359,0.4171885558633163,0.05621145212766354,0.23708954453468323
1885117419,qlstm,delay,extrapolation,2000082,252,0.2585729716427221,0.4125144872333973,0.08309611159928765,0.2882639616727829
1885117419,qlstm,delay,extrapolation,2000083,252,0.24376287375569763,0.4134517724400327,0.28278341203794444,0.5317738354206085
1885117419,qlstm,delay,extrapolation,2000084,252,0.23625123653270738,0.4017141241860199,0.11254788325340415,0.33548156917095184
1885117419,qlstm,delay,extrapolation,2000085,252,0.2664662420560675,0.42077719166298355,0.014337484266068401,0.11973923444747925
1885117419,qlstm,delay,extrapolation,2000086,252,0.24404788609061573,0.4101417338519934,0.04563796397638953,0.21363043785095215
1885117419,qlstm,delay,extrapolation,2000087,252,0.26887368051139576,0.43414111903661656,0.012246094377851513,0.1106620728969574
1885117419,qlstm,delay,extrapolation,2000088,252,0.23501351148396737,0.39972864242274286,0.23215841941053134,0.4818282052874565
1885117419,qlstm,delay,extrapolation,2000089,252,0.20357237993539046,0.38216969403918716,0.04221212347040476,0.20545589178800583
1885117419,qlstm,delay,extrapolation,2000090,252,0.27535693577470144,0.4248791625409106,0.01920763846370349,0.13859162479639053
1885117419,qlstm,delay,extrapolation,2000091,252,0.21447828345129358,0.380698907499512,1.3052673961192909,1.1424829959869385
1885117419,qlstm,delay,extrapolation,2000092,252,0.24819118180993285,0.4145006348197866,0.005761774153816512,0.07590635120868683
1885117419,qlstm,delay,extrapolation,2000093,252,0.21081175112409162,0.3779820164329269,0.08046641210646582,0.2836660221219063
1885117419,qlstm,delay,extrapolation,2000094,252,0.23108489235628696,0.40304405527791776,0.353448611784998,0.5945154428482056
1885117419,qlstm,delay,extrapolation,2000095,252,0.2405268859167859,0.39679962669874336,0.13325820822206325,0.3650454878807068
1885117419,qlstm,delay,extrapolation,2000096,252,0.21338745946758986,0.3784854628583638,0.3612210381773986,0.6010166704654694
1885117419,qlstm,delay,extrapolation,2000097,252,0.24890947586645726,0.4182203676174386,0.3566676746495432,0.5972166061401367
1885117419,qlstm,delay,extrapolation,2000098,252,0.23513983459697194,0.4017086722887475,0.07357372217535385,0.27124476432800293
1885117419,qlstm,delay,extrapolation,2000099,252,0.19035314987642557,0.3615880996868428,0.3028102237708579,0.5502819493412971
1885117419,qlstm,delay,extrapolation,2000100,252,0.24695361920123984,0.41131514949792913,0.28468093116332366,0.5335549935698509
1885117419,qlstm,delay,extrapolation,2000101,252,0.25494148872313666,0.4199136122326655,0.05452000409853697,0.23349519073963165
1885117419,qlstm,delay,extrapolation,2000102,252,0.22928708860918634,0.38593770847796444,0.0006712349273962914,0.025908201932907104
1885117419,qlstm,delay,extrapolation,2000103,252,0.2418469051959578,0.4045528331623664,0.4944695941235864,0.7031853199005127
1885117419,qlstm,delay,extrapolation,2000104,252,0.2458969301699894,0.4107831766152577,0.5211398375868592,0.7219001576304436
1885117419,qlstm,delay,extrapolation,2000105,252,0.28784517778609664,0.4479813037499312,0.2918823027704356,0.5402613282203674
1885117419,qlstm,delay,extrapolation,2000106,252,0.26499449236988004,0.43079541060456356,0.9208750037845483,0.959622323513031
1885117419,qlstm,delay,extrapolation,2000107,252,0.22943340021889264,0.3969754765395977,0.14833434755312092,0.385141983628273
1885117419,qlstm,delay,extrapolation,2000108,252,0.2320714235765415,0.4100528489280906,0.06098814457436674,0.24695777893066406
1885117419,qlstm,delay,extrapolation,2000109,252,0.23778883739558832,0.39747408661429606,0.5266862417992622,0.7257315218448639
1885117419,qlstm,delay,extrapolation,2000110,252,0.23828353715100892,0.4048706665905359,0.39426754744658865,0.6279072761535645
1885117419,qlstm,delay,extrapolation,2000111,252,0.23745458721577883,0.40858179872249445,0.060222847778072186,0.2454034388065338
1885117419,qlstm,delay,extrapolation,2000112,252,0.23056765193731818,0.4015053159876963,0.7089393084575502,0.8419853374361992
1885117419,qlstm,delay,extrapolation,2000113,252,0.23231988662282016,0.39248860248046674,0.7918263891565926,0.8898462727665901
1885117419,qlstm,delay,extrapolation,2000114,252,0.22187529850996435,0.38953305500751684,0.0005718484842995863,0.02391335368156433
1885117419,qlstm,delay,extrapolation,2000115,252,0.2340369960945418,0.3989038667900281,0.40700089226038827,0.6379662156105042
1885117419,qlstm,delay,extrapolation,2000116,252,0.2641336055497928,0.43882666071294807,0.5281816895338203,0.726761095225811
1885117419,qlstm,delay,extrapolation,2000117,252,0.2450819448900153,0.41237808700506795,0.42973284385744576,0.6555401161313057
1885117419,qlstm,delay,extrapolation,2000118,252,0.2377775040407158,0.39608460907927817,0.08777853407906377,0.29627442359924316
1885117419,qlstm,delay,extrapolation,2000119,252,0.2064730015104601,0.36331774226640673,0.010612043790119208,0.10301477462053299
1885117419,qlstm,delay,extrapolation,2000120,252,0.23538332794102682,0.4003905885534579,0.21879732342330627,0.4677577614784241
1885117419,qlstm,delay,extrapolation,2000121,252,0.21868590881505243,0.38175182742628433,0.05029389873485357,0.2242630124092102
1885117419,qlstm,delay,extrapolation,2000122,252,0.2193006534664331,0.3837116532885129,0.0026425886895689032,0.05140611529350281
1885117419,qlstm,delay,extrapolation,2000123,252,0.22373862285638096,0.38531163698690574,0.051989191510110055,0.2280113846063614
1885117419,qlstm,delay,extrapolation,2000124,252,0.24851206617083618,0.40853001946760786,0.040082115162580895,0.20020518265664577
1885117419,qlstm,delay,extrapolation,2000125,252,0.23232568624983646,0.4027044328732512,0.004085452873860085,0.06391754746437073
1885117419,qlstm,delay,extrapolation,2000126,252,0.2554635522906953,0.4196163684643421,0.11667974408412501,0.3415841683745384
1885117419,qlstm,delay,extrapolation,2000127,252,0.25582315885508705,0.4258392444490233,0.4582423993244316,0.676936037838459
1885117419,qlstm,delay,extrapolation,2000128,252,0.22746908749834185,0.3983682359380293,0.06819273185791652,0.26113738119602203
1885117419,qlstm,delay,extrapolation,2000129,252,0.25106268373884244,0.410132090814249,0.2942612613705933,0.5424585342407227
1885117419,qlstm,delay,extrapolation,2000130,252,0.22851150160070838,0.39856536733540926,0.4044630675381633,0.635974109172821
1885117419,qlstm,delay,extrapolation,2000131,252,0.22930212933789224,0.39933499318384935,0.00018372887456852283,0.013554662466049194
1885117419,qlstm,delay,extrapolation,2000132,252,0.21895664976717516,0.3758560037314301,0.0321972721029129,0.17943598330020905
1885117419,qlstm,delay,extrapolation,2000133,252,0.22949662089896938,0.38884380840883953,0.0856493161905405,0.29265904426574707
1885117419,qlstm,delay,extrapolation,2000134,252,0.25079860690430256,0.412439119048363,0.05889140462393616,0.2426755130290985
1885117419,qlstm,delay,extrapolation,2000135,252,0.22780546812303049,0.38725480628902065,0.08390103763373702,0.28965675830841064
1885117419,qlstm,delay,extrapolation,2000136,252,0.242047071690807,0.41802683267613044,0.7373605329413557,0.8586969971656799
1885117419,qlstm,delay,extrapolation,2000137,252,0.2729881597558261,0.43600967239000876,0.01752617108428467,0.1323864459991455
1885117419,qlstm,delay,extrapolation,2000138,252,0.26155181060199206,0.43616529860134634,0.08924688718481377,0.2987421751022339
1885117419,qlstm,delay,extrapolation,2000139,252,0.26298343807942526,0.4179659706414751,0.2218990225710078,0.4710615910589695
1885117419,qlstm,delay,extrapolation,2000140,252,0.24743513927671398,0.41785172111017993,0.1601411558443857,0.40017640590667725
1885117419,qlstm,delay,extrapolation,2000141,252,0.24432391569972584,0.41061689815528335,0.009088820329314018,0.09533530473709106
1885117419,qlstm,delay,extrapolation,2000142,252,0.20857325131178434,0.3823319231455643,0.27378985939524014,0.5232493281364441
1885117419,qlstm,delay,extrapolation,2000143,252,0.24144107227949127,0.4121952521317225,0.05208319894491198,0.22821743786334991
1885117419,qlstm,delay,extrapolation,2000144,252,0.23201736696859412,0.3991483801510185,0.21293333427371408,0.46144700050354004
1885117419,qlstm,delay,extrapolation,2000145,252,0.24522587067390103,0.41620190956422853,0.3486835241139028,0.590494304895401
1885117419,qlstm,delay,extrapolation,2000146,252,0.21310516763029916,0.38122975857261315,0.09486486181073417,0.30800139904022217
1885117419,qlstm,delay,extrapolation,2000147,252,0.2527082139474063,0.42155656503099537,0.004737738935078006,0.06883123517036438
1885117419,qlstm,delay,extrapolation,2000148,252,0.2582924371419936,0.4231149996649326,0.672849916450108,0.820274293422699
1885117419,qlstm,delay,extrapolation,2000149,252,0.2670806757730494,0.4193384026007224,0.279821560681345,0.528981626033783
1885117419,qlstm,delay,extrapolation,2000150,252,0.25364400482909577,0.4249836120584477,0.11379310381112286,0.337332334369421
1885117419,qlstm,delay,extrapolation,2000151,252,0.2390553755459794,0.4020878778593171,0.06553966457149013,0.25600715726614
1885117419,qlstm,delay,extrapolation,2000152,252,0.25469125949555477,0.41526112314091906,0.5776376866527322,0.760024793446064
1885117419,qlstm,delay,extrapolation,2000153,252,0.2462388817665191,0.4064033693737454,0.06704172167533509,0.25892416201531887
1885117419,qlstm,delay,extrapolation,2000154,252,0.26072427652756386,0.4199771502245558,0.0010966722784111482,0.033116042613983154
1885117419,qlstm,delay,extrapolation,2000155,252,0.2406466017191766,0.40918847177794854,0.570615756806845,0.7553911283612251
1885117419,qlstm,delay,extrapolation,2000156,252,0.2464016285869732,0.4148296027551479,0.0007763100020818925,0.027862340211868286
1885117419,qlstm,delay,extrapolation,2000157,252,0.25407081998537706,0.42394177007603473,0.05805566179023813,0.240947425365448
1885117419,qlstm,delay,extrapolation,2000158,252,0.25603741999067137,0.424043751724567,0.3086559126508206,0.5555680990219116
1885117419,qlstm,delay,extrapolation,2000159,252,0.2592348004625865,0.42999943795370027,0.062040966320356716,0.24908024072647095
1885117419,qlstm,delay,extrapolation,2000160,252,0.2387725182361762,0.40456035445695593,0.018047088307199033,0.13433945178985596
1885117419,qlstm,delay,extrapolation,2000161,252,0.2729031833414657,0.4449888184104884,0.24157642969175086,0.4915042519569397
1885117419,qlstm,delay,extrapolation,2000162,252,0.24886403451474287,0.4155109221438969,1.3997984916218833,1.1831308007240295
1885117419,qlstm,delay,extrapolation,2000163,252,0.2486684489285337,0.42668435730766285,0.02434987143144074,0.15604445338249207
1885117419,qlstm,delay,extrapolation,2000164,252,0.24827484930232882,0.406061115869162,0.15866035720538108,0.3983219265937805
1885117419,qlstm,delay,extrapolation,2000165,252,0.23891424510488843,0.40104933724819963,0.17987979803546766,0.4241223856806755
1885117419,qlstm,delay,extrapolation,2000166,252,0.23751686697960647,0.4100630752532558,0.6918953780004955,0.831802487373352
1885117419,qlstm,delay,extrapolation,2000167,252,0.23294361199241437,0.40298962977110586,0.025004980666043508,0.15812963247299194
1885117419,qlstm,delay,extrapolation,2000168,252,0.23308265410157866,0.4016778600959538,0.08529860126131794,0.2920592427253723
1885117419,qlstm,delay,extrapolation,2000169,252,0.21201213107116296,0.38494003332778537,0.05943343365106912,0.24378973245620728
1885117419,qlstm,delay,extrapolation,2000170,252,0.22718944866166377,0.39762692200019956,0.5203989871801049,0.7213868498802185
1885117419,qlstm,delay,extrapolation,2000171,252,0.2524728084590108,0.4165393227266909,0.19608539328169172,0.44281530380249023
1885117419,qlstm,delay,extrapolation,2000172,252,0.258193478471543,0.42475901857768705,0.09730534542137548,0.3119380474090576
1885117419,qlstm,delay,extrapolation,2000173,252,0.2706576337567391,0.4343862199808456,0.7655404214823927,0.8749516680836678
1885117419,qlstm,delay,extrapolation,2000174,252,0.18552351614477855,0.3517557232223067,0.04673797881239139,0.2161896824836731
1885117419,qlstm,delay,extrapolation,2000175,252,0.24748502112600862,0.3981891294981959,1.5136413393540273,1.230301320552826
1885117419,qlstm,delay,extrapolation,2000176,252,0.22518096897868362,0.3854187915049907,0.11021161904629034,0.3319813534617424
1885117419,qlstm,delay,extrapolation,2000177,252,0.22641503289684048,0.38461698321274496,0.1449863132520477,0.3807706832885742
1885117419,qlstm,delay,extrapolation,2000178,252,0.26571109189338266,0.43130431568900507,0.042700461214483454,0.20664089918136597
1885117419,qlstm,delay,extrapolation,2000179,252,0.233550847719613,0.40849448200075017,0.26052781029547134,0.5104192495346069
1885117419,qlstm,delay,extrapolation,2000180,252,0.2560141827597883,0.418388863215186,0.10597458809272453,0.32553738355636597
1885117419,qlstm,delay,extrapolation,2000181,252,0.25956760541424456,0.4166675514536023,0.2031145734378903,0.4506823420524597
1885117419,qlstm,delay,extrapolation,2000182,252,0.24571539119580182,0.41694941223319065,0.0716716281931582,0.26771557331085205
1885117419,qlstm,delay,extrapolation,2000183,252,0.28290786700619014,0.45232528387494975,0.0005441312220642036,0.02332662045955658
1885117419,qlstm,delay,extrapolation,2000184,252,0.25870903470791173,0.4081225721054666,0.0017711239698323666,0.042084723711013794
1885117419,qlstm,delay,extrapolation,2000185,252,0.26595720549607293,0.43286438066408867,0.568102532044179,0.7537257671356201
1885117419,qlstm,delay,extrapolation,2000186,252,0.19724447691362446,0.36387711182598853,0.08372892599556181,0.28935950994491577
1885117419,qlstm,delay,extrapolation,2000187,252,0.2110400529960404,0.3707140680330451,0.09684044597060293,0.31119197607040405
1885117419,qlstm,delay,extrapolation,2000188,252,0.2546978602143364,0.421210133723752,0.601362947553441,0.775475949048996
1885117419,qlstm,delay,extrapolation,2000189,252,0.21904240077417142,0.38270439825294217,0.21242236218022814,0.46089300513267517
1885117419,qlstm,delay,extrapolation,2000190,252,0.24883200846846118,0.4121506440911501,0.6024421133475357,0.7761714458465576
1885117419,qlstm,delay,extrapolation,2000191,252,0.2042997187953888,0.3757900225066964,6.477627323420165e-06,0.0025451183319091797
1885117419,qlstm,delay,extrapolation,2000192,252,0.2313268871647876,0.39797607956025455,0.6938657584185117,0.8329860493540764
1885117419,qlstm,delay,extrapolation,2000193,252,0.24866671806401122,0.4105549681495639,0.08199052205952567,0.2863398715853691
1885117419,qlstm,delay,extrapolation,2000194,252,0.23052724286976792,0.3916353342910519,0.025263700662351063,0.15894559025764465
1885117419,qlstm,delay,extrapolation,2000195,252,0.2270835535733948,0.4000515875495261,0.24645284456943273,0.49644017219543457
1885117419,qlstm,delay,extrapolation,2000196,252,0.26096681000096683,0.4336921990385264,0.3536393534276705,0.5946758389472961
1885117419,qlstm,delay,extrapolation,2000197,252,0.22655444115868273,0.3909058424377156,0.06690875160718779,0.2586672604084015
1885117419,qlstm,delay,extrapolation,2000198,252,0.26424964167753406,0.4336509096532291,0.2412957024210987,0.49121858924627304
1885117419,qlstm,delay,extrapolation,2000199,252,0.24072727743136862,0.4119150833030867,0.033890407663420774,0.18409347534179688
