timestep,mse
0,
1,
2,
3,
4,0.17775023101769932
5,0.22518293051550603
6,0.23241767166598762
7,0.23165955720722858
8,0.23234719773379953
9,0.24356572194412507
10,0.22942702947826102
11,0.25638406567145783
12,0.24847165054914971
13,0.2294726004799226
14,0.2343770725173815
15,0.228588915858089
16,0.23709275308763889
17,0.22260402683240904
18,0.252467848311717
19,0.2126234811951653
20,0.2377063106035696
21,0.2465521717340426
22,0.22051637321537168
23,0.23960523691401953
24,0.2411770177792303
25,0.225533953878116
26,0.22309361659898674
27,0.21641348528553625
28,0.21005374485469833
29,0.252484813742466
30,0.24205365275892413
31,0.2268388211426236
32,0.22850306773394344
33,0.22732163890015056
34,0.24138908803895703
35,0.2352149907083743
36,0.2474049135689943
37,0.2386003532458447
38,0.25035160317862304
39,0.2374913002840186
40,0.2088846433904411
41,0.21203278035133608
42,0.2148319271720426
43,0.2503341870130073
44,0.2261902190309371
45,0.23641977742360823
46,0.22729896531258015
47,0.23232326684010546
48,0.224832484431422
49,0.22351137620088174
50,0.25091605404550543
51,0.23605122782931484
52,0.25222592220336654
53,0.24580306663192897
54,0.2369040142198975
55,0.23852415176404637
56,0.23368883584429767
57,0.22421159819560502
58,0.2257121601230716
59,0.22006476144403217
60,0.23056587141356702
61,0.2139044553355436
62,0.24621994410895598
63,0.23648641424634434
